,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
372,0,1.0691460892558098,1,0,0,1,0,0,0,0,0,0,0,0
373,0,1.0245313216000795,1,0,0,1,0,1,0,0,0,0,0,0
374,0,0.941103383898735,1,0,0,0,0,0,0,0,0,0,1,0
375,0,0.9344950690865517,1,0,0,1,1,1,0,0,0,0,0,0
376,0,1.0676559209823608,1,0,0,0,0,0,0,0,0,0,0,0
377,0,0.9919238947331905,1,0,0,0,0,0,0,0,0,0,0,0
378,0,1.0251019168645144,1,0,0,0,0,0,0,0,0,0,0,0
379,0,0.9202889278531075,0,0,0,0,0,1,0,0,0,0,1,0
380,0,0.7537273317575455,1,0,1,1,0,1,0,0,0,0,1,0
381,0,0.9173097610473633,1,0,0,1,0,1,0,0,0,1,1,0
382,0,1.0430968403816223,1,0,0,0,0,0,0,0,0,0,0,0
383,0,0.9396249167621136,1,0,0,0,0,1,0,0,0,0,1,0
384,0,1.0273188203573227,1,0,0,0,0,0,0,0,0,0,1,0
385,0,0.908314011991024,1,0,0,0,0,0,0,0,0,0,1,0
386,0,1.0478570610284805,1,0,0,0,0,0,0,0,0,0,0,0
387,0,0.8875178024172783,1,0,0,0,0,0,0,0,0,0,0,0
388,0,0.9237966313958168,1,0,0,0,0,0,0,0,0,0,0,0
389,0,0.9362362772226334,1,0,0,0,0,0,0,0,0,0,1,0
390,0,0.895821250975132,1,0,1,1,0,1,0,0,1,0,0,0
391,0,0.8884916454553604,1,0,0,0,0,0,0,0,0,0,0,0
392,0,0.7392526865005493,1,0,0,1,0,1,0,0,1,1,1,1
393,0,0.9379434287548065,1,0,0,1,0,1,0,0,1,0,1,0
394,0,0.9481657817959785,1,0,0,0,0,1,0,1,0,1,1,0
395,0,0.8905889317393303,1,0,1,1,0,1,0,0,1,0,0,0
396,0,0.935244008898735,1,0,0,1,0,1,0,0,1,1,1,0
397,0,0.8475257903337479,1,0,0,0,0,1,0,0,0,0,1,0
398,0,0.8761408850550652,1,0,0,1,1,1,0,0,1,1,1,0
399,0,0.8263325691223145,1,0,0,1,1,1,0,0,0,0,1,0
400,0,0.9234268963336945,1,1,1,1,1,1,0,0,0,1,0,0
401,0,0.9747944325208664,1,0,0,0,0,0,0,0,0,0,0,0
402,0,1.0667562931776047,1,0,0,0,0,1,0,0,0,0,0,0
403,0,0.8386673331260681,1,0,1,0,1,1,0,0,0,1,0,0
404,0,0.8596809208393097,1,0,0,0,0,0,0,0,0,0,0,0
405,0,0.845682218670845,1,0,1,1,1,1,0,0,1,0,1,0
406,0,0.9643495343625546,1,0,0,0,0,1,0,0,0,0,0,0
407,0,0.8437611758708954,1,0,0,0,0,0,0,1,0,0,1,0
408,0,1.007180179003626,1,1,0,0,0,1,0,0,0,1,0,0
409,0,0.9635444097220898,1,0,0,1,0,1,0,0,1,0,1,0
410,0,0.9957188661210239,1,0,0,0,0,1,0,0,0,0,1,0
411,0,0.9815951753407717,1,0,0,0,0,0,0,0,0,1,1,0
412,0,0.9705275725573301,1,0,0,1,1,1,0,0,1,1,1,0
413,0,0.9417871907353401,1,0,0,0,0,0,0,1,0,0,0,0
414,0,0.960897721350193,1,0,0,0,0,1,0,0,0,0,0,0
415,0,1.0404526926577091,1,0,0,0,0,0,0,0,0,0,0,0
416,0,0.9409319870173931,1,0,0,0,0,0,0,0,0,0,0,0
417,0,0.945353377610445,1,0,0,0,0,1,0,0,0,0,0,0
418,0,0.9574513584375381,1,0,0,0,0,0,0,0,0,1,0,0
419,0,0.7919594794511795,1,0,0,1,0,1,0,0,1,0,1,0
420,0,0.9919962547719479,1,0,0,1,0,1,0,0,0,1,1,0
421,0,1.0004218816175126,1,0,1,1,1,1,0,0,0,1,1,0
422,0,0.7980348020792007,1,0,1,0,0,1,0,0,1,0,0,0
423,0,0.9073655605316162,1,1,1,1,1,1,0,0,1,1,1,0
424,0,0.9533379897475243,1,0,1,0,0,0,0,0,0,0,0,0
425,0,0.8640068620443344,1,0,0,0,0,1,0,0,0,1,1,0
426,0,0.9007058069109917,1,0,0,1,0,0,0,0,0,0,0,0
427,0,0.9269452765583992,1,0,1,1,1,1,0,0,0,0,1,0
428,0,0.7885141968727112,1,0,1,1,1,1,0,0,0,1,1,1
429,0,1.0376478731632233,1,0,0,0,0,1,0,0,0,0,1,0
430,0,1.0203807428479195,1,0,0,0,0,0,0,0,0,0,0,0
431,0,0.7579808235168457,1,0,0,0,0,0,0,0,0,0,0,0
432,0,0.8917282223701477,1,0,0,1,0,0,0,0,1,0,0,0
433,0,0.9363975152373314,1,0,0,0,0,1,0,0,0,1,1,0
434,0,0.9007216691970825,1,0,0,1,1,1,0,0,1,1,1,0
435,0,0.9261530414223671,1,0,0,0,0,0,0,0,0,0,0,0
436,0,1.0215859096497297,1,0,0,0,0,0,0,1,0,0,0,0
437,0,0.9017397239804268,1,0,0,0,0,0,0,0,0,0,0,0
438,0,0.8839219659566879,1,0,0,1,0,1,0,0,0,0,0,0
439,0,0.9144045412540436,1,0,0,0,0,1,0,0,0,0,1,0
440,0,0.9637665897607803,1,0,0,1,0,1,0,0,1,0,1,0
441,0,0.7936145514249802,1,1,1,1,1,1,0,0,0,1,1,0
442,0,0.8988933935761452,1,0,0,0,0,0,0,0,0,0,0,0
443,0,0.9969508834183216,1,0,0,0,0,0,0,0,0,0,0,0
444,0,0.8567658364772797,1,0,0,0,0,0,0,1,0,0,1,0
445,0,1.0268030818551779,1,1,0,0,0,0,0,0,0,0,0,0
446,0,0.8599068224430084,1,0,0,0,0,1,0,0,0,0,0,0
447,0,0.9395207092165947,0,0,1,1,0,1,0,0,0,0,1,0
448,0,0.96688611805439,1,0,0,0,0,0,0,0,0,0,0,0
449,0,0.8598584234714508,1,0,0,1,1,1,0,0,0,1,1,1
450,0,0.8380801528692245,1,0,0,0,0,0,0,0,0,0,1,0
451,0,0.9926465712487698,1,0,0,0,0,0,0,1,0,0,1,0
452,0,0.8784003928303719,1,0,0,0,0,0,0,0,0,0,0,0
453,0,0.8449196070432663,1,0,0,0,1,0,0,0,0,0,1,0
454,0,0.9126365855336189,1,0,1,1,0,1,0,0,0,1,1,0
455,0,0.8531793355941772,1,0,1,0,0,0,0,1,0,0,0,0
456,0,0.9114975556731224,0,0,1,1,1,1,0,0,0,1,1,0
457,0,0.991642122156918,1,0,0,0,0,0,0,0,0,0,1,0
458,0,0.7533310353755951,1,0,0,0,0,1,0,0,0,0,0,0
459,0,0.8931019604206085,1,0,0,1,0,1,0,0,0,0,1,0
460,0,0.8982628434896469,1,0,0,0,0,1,0,0,0,0,1,0
461,0,0.953715980052948,1,0,0,1,0,1,0,0,0,1,1,0
462,0,1.0302637740969658,1,0,0,0,0,0,0,0,0,0,0,0
463,0,0.8377677947282791,1,0,0,1,0,1,0,0,0,1,1,0
464,0,0.9587421976029873,1,0,0,0,0,0,0,0,0,0,0,0
465,0,0.7964346408843994,1,0,0,0,0,0,0,0,0,0,0,0
466,0,1.056628778576851,1,0,0,0,0,0,0,0,0,0,0,0
467,0,0.9919151486828923,1,0,0,0,0,0,0,0,0,0,0,0
468,0,0.9198687672615051,1,0,0,0,0,1,0,0,0,0,0,0
469,0,0.9822736959904432,1,0,0,1,0,1,0,0,0,0,1,0
470,0,0.983130682259798,1,0,0,0,0,0,0,0,0,0,0,0
471,0,0.9292635768651962,1,0,0,1,0,1,0,0,0,0,1,0
472,0,1.028192438185215,1,0,0,0,0,0,0,0,0,1,0,0
473,0,0.8942138105630875,1,0,0,0,0,1,0,0,0,0,0,0
474,0,1.0111143598333001,1,0,0,0,0,0,0,0,0,0,0,0
475,0,0.9914977047592402,1,0,0,0,0,0,0,0,0,0,0,0
476,0,0.8161647766828537,1,0,1,1,1,1,0,0,1,1,1,1
477,0,1.0283038765192032,1,0,0,0,0,0,0,0,0,0,0,0
478,0,0.9081111922860146,1,0,0,1,1,1,0,0,0,0,0,0
479,0,0.8763013705611229,1,0,0,0,1,1,0,0,0,0,0,0
480,0,0.996072722133249,1,0,1,1,1,1,0,0,0,1,1,0
481,0,0.9600373320281506,1,0,0,0,0,0,0,0,0,0,0,0
482,0,0.931971900165081,1,0,0,0,0,0,0,0,0,0,0,0
483,0,0.9825259670615196,1,0,0,1,0,0,0,0,0,1,1,0
484,0,0.9013695269823074,1,0,0,0,0,0,0,0,0,0,0,0
485,0,0.9827860929071903,1,0,0,0,0,0,0,0,0,0,0,0
486,0,0.8594419658184052,1,0,0,1,0,0,0,0,0,0,1,0
487,0,0.8902986720204353,1,0,0,0,0,1,0,0,0,0,1,0
488,0,0.9456212148070335,1,0,0,1,0,1,0,0,0,1,1,0
489,0,0.8930365890264511,1,0,1,1,0,1,0,0,1,1,0,0
490,0,0.8436124324798584,1,0,0,1,0,1,0,0,0,0,0,0
491,0,0.8951632976531982,1,0,0,0,0,0,0,1,0,0,0,0
492,0,0.9613807164132595,1,0,1,0,0,1,0,0,1,1,0,0
493,0,0.9518841728568077,1,0,0,0,0,0,0,0,0,1,0,0
494,0,0.9753582961857319,1,0,0,0,0,1,0,0,0,0,0,0
495,0,0.9737236499786377,1,0,0,0,0,0,0,0,0,0,0,0
496,0,0.9879553467035294,1,0,0,1,0,1,0,0,0,0,0,0
497,0,1.0632031187415123,1,0,0,0,0,0,0,0,0,0,0,0
