,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
372,0,0.5991036891937256,1,1,0,0,1,1,0,0,0,0,1,0
373,0,0.7253839075565338,1,1,1,0,1,1,0,1,0,1,1,1
374,0,0.7765277624130249,1,1,1,1,1,1,0,0,1,1,1,1
375,0,0.8105997145175934,1,0,0,1,0,0,0,0,0,0,1,0
376,0,0.6895121335983276,1,1,1,1,1,1,0,0,0,1,1,1
377,0,0.823390394449234,1,1,1,1,1,1,0,0,1,1,1,1
378,0,0.7803731113672256,1,1,1,0,1,0,0,0,1,1,1,0
379,0,0.7060787975788116,1,1,1,1,1,1,0,0,0,1,1,0
380,0,0.738696426153183,1,1,1,1,1,1,0,0,1,1,1,1
381,0,0.7746929973363876,1,1,1,1,1,1,0,0,1,1,1,1
382,0,0.7859964966773987,1,1,1,1,1,1,0,0,0,0,1,0
383,0,0.748266190290451,1,1,1,1,0,1,0,0,0,0,1,0
384,0,0.773638442158699,1,0,0,1,0,1,0,0,0,0,1,0
385,0,0.7700000256299973,1,1,1,1,1,1,0,0,1,1,1,0
386,0,0.7476398050785065,1,1,1,0,1,1,0,0,1,1,1,0
387,0,0.8317566066980362,1,1,1,1,1,1,0,0,0,1,1,0
388,0,0.8250603675842285,1,1,1,1,1,1,0,0,1,0,1,0
389,0,0.8405458480119705,1,1,1,1,1,1,0,0,1,1,1,1
390,0,0.8848650678992271,1,1,1,0,1,0,0,0,0,0,1,0
391,0,0.7189228534698486,1,1,1,1,1,1,0,0,0,1,1,0
392,0,0.7744597047567368,1,1,0,1,1,1,0,0,1,1,1,1
393,0,0.7778274714946747,1,1,1,1,1,1,0,0,0,1,1,0
394,0,0.8342242389917374,1,1,1,0,1,0,0,0,0,0,1,0
395,0,0.7790571749210358,1,1,1,1,1,1,0,0,1,1,1,1
396,0,0.770386666059494,1,1,1,1,1,1,0,0,1,1,1,1
397,0,0.8132019639015198,1,1,0,1,1,1,0,0,0,0,1,0
398,0,0.9071396365761757,1,1,0,1,0,0,0,0,1,0,1,0
399,0,0.8761094287037849,0,0,0,1,1,1,0,0,1,1,1,1
400,0,0.736784040927887,1,1,1,1,1,1,0,0,1,1,1,1
401,0,0.7842017859220505,1,1,1,1,1,1,0,0,0,1,1,0
402,0,0.8165756613016129,1,1,1,1,0,1,0,0,1,0,1,0
403,0,0.82704958319664,1,1,1,1,1,1,0,0,1,1,1,1
404,0,0.7822258174419403,1,1,1,0,1,1,0,0,0,0,1,0
405,0,0.7037903964519501,1,1,1,1,1,1,0,0,1,1,1,0
406,0,0.798225998878479,1,1,1,1,1,1,0,0,1,0,1,0
407,0,0.8675350397825241,1,1,0,1,1,1,0,0,1,0,1,1
408,0,0.9140072241425514,1,1,0,1,0,1,0,0,0,0,1,0
409,0,0.6837175786495209,1,1,0,1,1,0,0,0,0,0,1,0
410,0,0.741116851568222,0,0,0,0,0,0,0,0,0,0,1,0
411,0,0.8289961367845535,1,1,1,1,1,1,0,0,1,1,1,0
412,0,0.7981772869825363,1,1,1,1,1,0,0,0,0,0,0,0
413,0,0.9078249707818031,1,1,1,1,1,1,0,0,1,0,1,0
414,0,0.8686750680208206,1,1,1,1,1,1,0,0,1,0,1,0
415,0,0.775062695145607,1,0,0,0,0,1,0,1,0,0,1,0
416,0,0.7411866784095764,1,1,1,1,1,1,0,0,0,0,1,0
417,0,0.8945451602339745,1,1,1,1,1,1,0,0,1,1,1,0
418,0,0.7160707414150238,1,1,1,1,1,1,0,0,1,1,1,1
419,0,0.839966893196106,1,1,0,1,1,1,0,0,0,0,1,0
420,0,0.6948986649513245,0,1,1,1,1,1,0,0,1,1,1,1
421,0,0.7010897994041443,1,1,1,0,1,1,0,0,1,1,1,0
422,0,0.800319716334343,1,1,1,1,1,1,0,0,1,1,1,1
423,0,0.8334311544895172,1,1,1,1,1,0,0,0,0,0,1,0
424,0,0.7764151841402054,1,1,1,1,0,1,0,0,1,0,1,0
425,0,0.8329088389873505,1,1,1,1,1,1,0,0,0,1,1,0
426,0,0.7583405524492264,1,1,1,1,1,1,0,0,0,0,1,0
427,0,0.7408242225646973,1,1,1,1,1,1,0,1,1,1,1,1
428,0,0.8116447776556015,1,1,1,1,1,1,0,0,1,1,1,0
429,0,0.7980995029211044,1,1,1,0,1,1,0,0,0,1,1,1
430,0,0.7267347276210785,1,1,1,1,1,1,0,0,1,0,1,0
431,0,0.8272121846675873,1,1,1,1,1,1,0,1,1,1,1,0
432,0,0.7131189703941345,1,0,1,0,1,1,0,0,0,0,1,0
433,0,0.9439522549510002,1,1,1,1,1,1,0,0,1,0,1,0
434,0,0.8993242979049683,1,0,0,0,0,1,0,0,1,0,1,0
