,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-003,q_chatgpt
394,0,0.9385040998458862,1,0,0,0,0,0,0,0,0,0,0
395,0,0.9368548318743706,0,0,0,0,0,0,0,0,0,0,0
396,0,0.9536025002598763,0,0,0,0,0,0,1,0,0,0,0
397,0,0.9236154332756996,0,0,0,0,0,0,0,0,0,0,1
398,0,0.8558429330587387,0,0,0,0,0,0,0,0,0,0,0
399,0,1.0003435313410591,0,0,0,0,0,0,0,0,0,0,0
400,0,1.0676373317837715,0,0,0,0,0,0,0,0,0,0,0
401,0,0.7517436295747757,0,0,0,0,0,0,0,0,0,0,0
402,0,0.8216972649097443,0,0,0,0,0,0,0,0,0,0,0
403,0,0.8627168238162994,0,0,0,0,0,0,0,0,0,0,0
404,0,1.0181724596768618,0,0,0,0,0,0,0,0,0,0,0
405,0,0.9220374375581741,0,0,1,0,0,0,0,0,0,0,1
406,0,0.6973423063755035,0,1,1,0,1,1,0,0,0,0,1
407,0,0.8243090957403183,1,0,0,0,0,0,0,0,0,0,0
408,0,0.7806209474802017,0,0,0,0,0,0,0,0,0,0,0
409,0,0.7232086360454559,0,0,0,0,0,0,0,0,0,0,0
410,0,0.7965008020401001,0,0,0,0,0,0,0,0,0,0,1
411,0,0.7708245068788528,0,0,0,0,0,0,0,0,0,0,0
412,0,0.6659481227397919,0,0,0,0,1,0,0,0,0,0,0
413,0,0.6943461298942566,0,0,1,1,1,0,0,0,0,0,1
414,0,0.8932232707738876,0,0,0,0,0,0,0,0,0,0,0
415,0,0.8599880188703537,0,0,0,0,0,0,0,0,0,0,1
416,0,0.9998174151405692,0,0,0,0,0,0,0,0,0,0,0
417,0,0.9334245324134827,0,0,0,0,0,0,0,0,0,0,0
418,0,0.7811994552612305,0,0,0,0,0,0,0,0,0,0,1
419,0,0.7439733445644379,0,0,1,1,0,0,0,0,0,0,1
420,0,0.948394063860178,0,0,0,0,0,0,0,0,0,0,0
421,0,0.9671901017427444,0,0,0,0,0,0,0,0,0,0,0
422,0,0.7717138677835464,0,0,0,0,0,0,0,0,0,0,0
423,0,0.8428130745887756,0,0,0,0,0,0,0,0,0,0,0
424,0,0.7625893503427505,0,0,0,0,0,0,0,0,0,0,0
425,0,0.7099683582782745,0,0,0,0,0,0,0,0,0,0,0
426,0,0.7415132224559784,0,0,0,0,0,0,0,0,0,0,0
427,0,0.8203345090150833,0,0,0,1,1,0,1,0,0,0,0
428,0,0.8879629224538803,0,0,0,0,0,0,0,0,0,0,0
429,0,0.854725256562233,0,0,1,0,0,0,0,0,0,0,0
430,0,0.9228436425328255,0,0,0,0,0,0,0,0,0,0,0
431,0,0.81916244328022,0,0,0,1,0,1,0,0,0,0,1
432,0,0.8057158440351486,0,0,0,0,0,0,0,0,0,0,0
433,0,0.811504989862442,0,0,0,0,0,0,0,0,0,0,0
434,0,0.7450237572193146,0,0,0,0,0,0,0,0,0,0,0
435,0,0.4921443462371826,1,1,0,1,0,0,0,0,1,0,1
436,0,0.8135160207748413,0,0,0,1,1,1,0,0,0,0,1
437,0,0.7520260512828827,0,0,0,0,1,1,0,0,0,0,0
438,0,0.8977503702044487,0,0,0,0,0,0,0,0,0,0,0
439,0,0.9589559212327003,0,0,0,0,0,0,0,0,0,0,0
440,0,0.7927878201007843,0,0,0,0,0,0,0,0,0,0,1
441,0,0.9227757006883621,0,0,0,0,0,0,0,0,0,0,0
442,0,0.8676117062568665,0,0,0,0,0,0,0,0,0,0,0
443,0,0.8948049396276474,0,0,0,0,0,0,0,0,0,0,0
444,0,0.8377296775579453,0,0,0,0,0,0,0,0,0,0,0
445,0,0.679754912853241,0,1,0,0,0,0,0,0,0,0,1
446,0,0.8533051609992981,0,0,0,0,0,0,0,0,0,0,0
447,0,0.7194779515266418,0,0,0,0,0,0,0,0,0,0,0
448,0,0.5227814316749573,0,0,0,1,1,0,0,0,0,0,0
449,0,0.837401270866394,0,0,0,0,0,0,0,0,0,0,0
450,0,0.7569812685251236,0,0,0,0,0,0,0,0,0,0,0
451,0,0.7028586268424988,0,1,1,0,1,0,0,0,1,0,1
452,0,0.8047574460506439,0,0,0,0,0,0,0,0,0,0,0
453,0,0.7286942303180695,0,0,0,0,0,0,0,0,0,0,0
454,0,0.9374693930149078,0,0,0,0,0,0,0,0,0,0,1
455,0,0.9081900045275688,0,0,0,0,0,0,0,0,0,0,0
456,0,0.8287349790334702,0,0,0,0,0,0,0,0,0,0,0
457,0,0.88680100440979,0,0,0,0,0,0,0,0,0,0,0
458,0,0.9384382739663124,0,0,0,0,0,0,0,0,0,0,0
459,0,0.8144475668668747,0,0,0,0,0,0,0,0,0,0,1
460,0,0.870138943195343,0,0,0,0,0,0,0,0,0,0,0
461,0,0.9713786281645298,0,1,0,0,0,0,0,0,0,0,1
462,0,0.9114986807107925,0,0,0,0,0,0,0,0,0,0,0
463,0,0.877241276204586,0,0,0,0,0,0,0,0,0,0,0
464,0,1.0176597200334072,0,0,0,0,0,0,0,0,0,0,0
465,0,0.8241577446460724,0,0,0,0,0,0,0,0,0,0,0
466,0,0.8143729567527771,0,0,0,0,0,0,1,0,0,0,0
467,0,0.9439783617854118,0,0,0,0,0,0,1,0,0,0,0
468,0,0.7996032536029816,0,0,0,0,0,0,0,0,0,0,0
469,0,0.8468134105205536,0,0,0,0,0,0,0,0,0,0,0
470,0,0.9575820565223694,0,0,0,0,0,0,0,0,0,0,0
471,0,0.9461697936058044,0,0,0,0,0,0,0,0,0,0,0
472,0,0.7477043867111206,0,1,1,1,0,0,0,0,0,0,1
473,0,0.7874630987644196,0,0,0,0,0,0,0,0,0,0,1
474,0,0.8316695243120193,0,0,0,0,0,0,0,0,0,0,0
475,0,0.9238293170928955,0,0,0,0,0,0,0,0,0,0,0
476,0,0.933792844414711,0,0,0,0,0,0,0,0,0,0,0
477,0,1.0263154096901417,0,0,0,0,0,0,0,0,0,0,0
478,0,0.7900444567203522,0,0,0,0,0,0,0,0,0,0,0
479,0,0.9226769208908081,0,0,0,0,0,0,0,0,0,0,0
480,0,0.750186026096344,0,0,0,0,0,0,0,0,0,0,1
481,0,0.898890309035778,0,0,0,0,0,0,0,0,0,0,0
482,0,0.9985522404313087,0,0,0,0,0,0,1,0,0,0,0
483,0,0.8529679328203201,0,0,0,0,0,0,0,0,0,0,0
484,0,0.8987603262066841,0,0,0,0,0,0,0,0,0,0,0
485,0,0.9025875851511955,0,0,0,0,0,0,1,0,0,0,0
486,0,0.6290175318717957,0,0,1,0,0,0,0,0,0,0,1
487,0,0.9995661470748018,0,0,0,0,0,0,0,0,0,0,0
488,0,0.7407365143299103,0,0,0,0,0,0,0,0,0,0,0
489,0,0.8848583921790123,0,0,0,0,0,1,0,0,0,0,1
490,0,0.7643594294786453,0,0,1,1,1,1,0,0,0,0,1
491,0,0.7459526062011719,0,0,0,0,0,0,0,0,0,0,1
492,0,0.6473151743412018,0,0,0,1,0,0,0,0,0,0,1
493,0,1.059355478733778,0,0,0,0,0,0,0,0,0,0,0
494,0,0.9150537177920341,0,0,0,0,0,0,0,0,0,0,0
495,0,0.8151848167181015,0,0,0,0,0,0,0,0,0,0,1
496,0,0.9484747424721718,0,0,0,0,0,0,0,0,0,0,0
497,0,0.7271621525287628,0,0,0,0,0,0,1,0,0,0,0
