,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-003,q_chatgpt
394,0,0.9170444831252098,0,0,0,0,0,0,0,0,0,0,0
395,0,0.8747985363006592,0,1,1,0,0,1,0,0,0,0,0
396,0,0.9794515129178762,1,0,0,0,0,0,0,1,0,0,0
397,0,0.9898847173899412,1,0,0,0,0,0,0,0,0,0,0
398,0,0.9021417945623398,1,0,1,0,0,0,0,0,0,0,0
399,0,0.9822823666036129,1,0,0,0,0,0,0,0,0,0,0
400,0,0.8351724445819855,1,1,0,1,1,0,0,0,0,0,1
401,0,0.7667781561613083,1,0,0,0,0,0,0,0,0,0,0
402,0,0.8853193372488022,1,0,0,0,0,0,0,0,0,0,0
403,0,0.8187505900859833,1,0,0,0,0,0,0,0,0,0,0
404,0,1.0643643960356712,1,0,0,0,0,0,0,0,0,0,0
405,0,0.9047111421823502,1,0,0,0,0,0,0,0,0,0,0
406,0,0.8395759761333466,1,0,0,0,0,0,0,0,0,0,0
407,0,0.9296707287430763,0,0,0,0,0,0,0,0,0,0,0
408,0,0.7897857874631882,1,0,0,0,0,0,0,0,0,0,0
409,0,0.847370907664299,1,0,0,0,0,0,0,0,0,0,0
410,0,0.8874987661838531,1,0,0,0,0,0,0,0,0,0,0
411,0,0.9023509174585342,0,0,0,0,0,0,0,0,0,0,0
412,0,0.784073531627655,1,0,0,0,0,0,0,0,0,0,0
413,0,0.8165838420391083,1,0,0,0,0,0,0,0,0,0,0
414,0,0.8910179287195206,1,0,0,0,0,0,0,0,0,0,0
415,0,0.901283971965313,1,0,0,0,0,0,0,0,0,0,0
416,0,0.766419067978859,1,0,0,0,0,0,0,0,0,0,0
417,0,1.0024741480592638,1,0,0,0,0,0,0,0,0,0,0
418,0,0.7995501011610031,1,0,0,0,0,0,0,0,0,0,0
419,0,0.7606307119131088,1,0,0,0,0,0,0,0,0,0,0
420,0,0.8865709826350212,1,0,0,0,0,0,0,0,0,0,0
421,0,0.8915812224149704,0,0,0,0,0,0,0,0,0,0,0
422,0,0.8667090088129044,1,0,0,0,0,0,0,0,0,0,0
423,0,0.9170101955533028,1,0,0,0,0,0,0,0,0,0,0
424,0,0.8536909520626068,1,0,0,0,0,0,0,0,0,0,0
425,0,0.7960158884525299,1,0,0,0,0,0,0,0,0,0,0
426,0,0.8917713463306427,1,0,0,0,0,0,0,0,0,0,0
427,0,0.9907955229282379,1,0,0,0,0,0,0,0,0,0,0
428,0,0.9756732024252415,1,0,0,0,0,0,0,0,0,0,0
429,0,0.9251663535833359,1,0,0,0,0,0,0,0,0,0,0
430,0,0.9368554577231407,0,0,0,0,0,0,0,0,0,0,0
431,0,0.9762536026537418,1,0,0,0,0,0,0,0,0,0,0
432,0,0.8260669708251953,1,0,0,0,0,0,0,0,0,0,0
433,0,0.9112524390220642,1,0,0,0,0,0,0,0,0,0,0
434,0,0.7584898620843887,1,0,0,0,0,0,0,0,0,0,0
435,0,0.7772256433963776,0,0,0,0,0,0,0,0,0,0,0
436,0,0.9559762887656689,1,0,0,0,0,0,0,0,0,0,0
437,0,0.9743660055100918,1,0,0,0,0,0,0,0,0,0,0
438,0,0.9019141346216202,1,0,0,0,0,0,0,0,0,0,0
439,0,0.7661207169294357,1,0,0,1,1,1,0,0,0,0,0
440,0,0.8637113273143768,1,0,0,0,0,0,0,0,0,0,0
441,0,0.8511233627796173,1,0,0,0,0,0,0,0,0,0,0
442,0,0.8605839163064957,1,0,0,0,0,0,0,0,0,0,0
443,0,0.8805173113942146,1,0,0,0,0,0,0,0,0,0,0
444,0,0.8423828631639481,1,0,0,0,0,0,0,0,0,0,0
445,0,0.8269120454788208,1,0,0,0,0,0,0,0,0,0,0
446,0,0.8562537580728531,1,0,0,0,0,0,0,0,0,0,0
447,0,0.8980555385351181,1,0,0,0,0,0,0,0,0,0,0
448,0,0.7446290254592896,1,0,0,0,0,0,0,0,0,0,0
449,0,0.7735315561294556,1,0,0,0,0,0,0,0,0,0,0
450,0,0.8110206127166748,0,0,0,0,0,0,0,0,0,0,0
451,0,0.8671261072158813,1,0,0,0,0,0,0,0,0,0,0
452,0,0.86088827252388,1,0,0,0,0,0,0,0,0,0,0
453,0,0.7153671383857727,1,0,0,0,0,0,0,0,0,0,0
454,0,0.8923482820391655,1,0,0,0,0,0,0,0,0,0,0
455,0,0.8929488509893417,1,0,0,0,0,0,0,0,0,0,0
456,0,0.9419291988015175,1,0,0,0,0,0,0,0,0,0,0
457,0,0.8986842632293701,1,0,0,0,0,0,0,0,0,0,0
458,0,0.8317566514015198,1,0,0,0,0,0,0,0,0,0,0
459,0,0.9147428646683693,1,0,0,0,0,0,0,0,0,0,0
460,0,0.9454589188098907,1,0,0,0,0,0,0,0,0,0,0
461,0,1.0420965403318405,1,0,0,0,0,0,0,0,0,0,0
462,0,0.9480027593672276,1,0,0,0,0,0,0,0,0,0,0
463,0,0.9370649456977844,1,0,0,0,0,0,0,0,0,0,0
464,0,1.0193157996982336,1,0,0,0,0,0,0,0,0,0,0
465,0,0.8977017477154732,1,0,0,0,0,0,0,0,0,0,0
466,0,0.8726118803024292,0,0,0,0,0,0,0,0,0,0,0
467,0,0.9502670951187611,1,0,0,0,0,0,0,0,0,0,0
468,0,0.8330219835042953,1,0,0,0,0,0,0,1,0,0,0
469,0,0.7713645100593567,1,0,0,0,0,0,0,0,0,0,0
470,0,0.955438569188118,1,0,0,0,0,0,0,0,0,0,0
471,0,0.9628808423876762,1,0,0,0,0,0,0,0,0,0,0
472,0,0.9149960428476334,1,0,0,0,0,0,0,0,0,0,0
473,0,0.8719242960214615,1,0,0,0,0,0,0,0,0,0,0
474,0,0.9086413457989693,1,0,0,0,0,0,0,0,0,0,0
475,0,0.8550381809473038,1,0,0,0,0,0,0,0,0,0,0
476,0,0.9127132743597031,1,0,0,0,0,0,0,0,0,0,0
477,0,0.854805201292038,1,0,0,0,0,0,0,0,0,0,0
478,0,0.7252523005008698,0,0,0,0,0,0,0,0,0,0,0
479,0,0.8331661224365234,1,0,0,0,0,0,0,0,0,0,0
480,0,0.8063528537750244,1,0,0,0,0,0,0,0,0,0,0
481,0,0.9303784668445587,0,0,0,0,0,0,0,0,0,0,0
482,0,0.9465573169291019,1,0,0,0,0,0,0,0,0,0,0
483,0,0.8374053984880447,1,0,0,0,0,0,0,0,0,0,0
484,0,0.8936382904648781,1,0,0,0,0,0,0,0,0,0,0
485,0,0.9551007896661758,1,0,0,0,0,0,0,0,0,0,0
486,0,0.7740399688482285,1,0,0,0,0,0,0,0,0,0,0
487,0,1.0392518751323223,1,0,0,0,0,0,0,0,0,0,0
488,0,0.804352730512619,1,0,0,0,0,0,0,0,0,0,0
489,0,0.9406128078699112,1,0,0,0,0,0,0,0,0,0,0
490,0,0.9021003991365433,1,0,0,0,0,0,0,0,0,0,0
491,0,0.823474109172821,1,0,0,0,0,0,0,0,0,0,0
492,0,0.825708419084549,1,0,0,0,0,0,0,0,0,0,0
493,0,0.9539337903261185,1,0,0,0,0,0,0,0,0,0,0
494,0,0.8398206681013107,1,0,0,0,0,0,0,0,0,0,0
495,0,0.8578438013792038,1,0,0,0,0,0,0,1,0,0,0
496,0,0.9569294452667236,1,0,0,0,0,0,0,0,0,0,0
497,0,0.7951055020093918,1,0,0,0,0,0,0,0,0,0,0
