,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-003,q_chatgpt
394,0,0.9394267089664936,0,0,0,0,0,0,0,0,0,0,0
395,0,1.0043166899122298,0,0,0,0,0,0,0,0,0,0,0
396,0,0.9806758128106594,0,0,1,0,0,1,0,0,0,0,0
397,0,0.8354881852865219,0,0,0,0,0,0,0,0,0,0,0
398,0,0.9386743493378162,0,0,0,0,0,0,0,0,0,0,0
399,0,1.0243303030729294,0,0,0,1,0,0,0,0,0,0,1
400,0,0.9092534109950066,0,0,0,0,0,0,0,0,0,0,0
401,0,0.7984606921672821,0,0,0,0,0,0,0,0,0,0,1
402,0,0.8023894876241684,0,0,0,0,0,0,0,0,0,0,0
403,0,0.8679696470499039,0,0,0,0,0,0,0,0,0,0,1
404,0,1.009789009578526,0,0,0,0,0,0,0,0,0,0,1
405,0,0.9509383141994476,0,0,0,0,0,0,0,0,0,0,0
406,0,0.8502609878778458,0,0,0,0,0,0,0,0,0,0,0
407,0,0.9697954170405865,0,0,0,0,0,0,0,0,0,0,0
408,0,0.797624945640564,0,0,0,0,0,0,0,0,0,0,0
409,0,0.8665265440940857,0,0,0,0,0,0,0,0,0,0,1
410,0,0.9404052123427391,0,0,0,0,0,0,0,0,0,0,0
411,0,0.7859163582324982,0,0,0,0,0,0,0,0,0,0,0
412,0,0.7829444110393524,0,0,0,0,0,0,0,0,0,0,0
413,0,0.8793137073516846,0,0,0,0,0,0,0,0,0,0,0
414,0,0.9046325609087944,0,0,0,0,0,0,0,0,0,0,0
415,1,0.9455320313572884,0,1,1,1,1,1,0,0,0,0,0
416,1,0.8042018562555313,0,0,1,1,1,1,0,0,0,0,0
417,1,0.9825460650026798,0,1,1,1,1,1,0,0,0,0,0
418,1,0.8203687071800232,0,1,1,1,1,1,0,0,0,0,0
419,1,0.7567650675773621,0,0,0,0,1,1,0,0,0,0,0
420,1,0.8070744276046753,0,1,1,1,1,1,0,0,0,1,1
421,1,0.9481356553733349,0,1,1,1,1,1,0,0,0,0,1
422,1,0.7938482761383057,0,1,1,1,1,1,0,0,0,1,1
423,1,0.9378160424530506,0,1,1,1,1,1,0,0,0,1,1
424,1,0.6627634763717651,0,1,0,0,0,0,0,0,0,0,1
425,1,0.5946177840232849,0,1,1,1,1,1,0,0,0,1,1
426,1,0.883207693696022,0,1,1,1,1,1,0,0,0,0,1
427,1,0.8180547207593918,0,1,1,0,0,1,0,0,0,1,1
428,1,0.9024563208222389,0,0,1,1,1,1,0,0,0,0,0
429,1,0.9909260310232639,0,0,0,1,1,1,0,0,0,0,0
430,1,0.7040943205356598,0,1,1,1,0,1,0,0,0,0,1
431,1,0.9406353905797005,0,1,1,0,0,0,0,0,0,0,0
432,1,0.6974576413631439,0,1,1,1,1,1,0,0,0,1,1
433,1,0.8467720150947571,0,1,1,1,1,1,0,0,0,1,1
434,1,0.6476816534996033,0,1,1,1,1,1,0,0,0,1,1
435,1,0.7819307297468185,0,0,1,0,1,1,0,0,0,0,0
436,1,0.8343985080718994,0,0,0,0,0,0,0,0,0,0,0
437,1,0.9044040143489838,0,0,0,0,0,0,0,0,0,0,0
438,1,0.9332452341914177,0,1,1,1,1,0,0,0,0,0,1
439,1,0.7775697708129883,0,0,0,0,0,0,0,0,0,0,0
440,1,0.8429193794727325,0,1,1,0,1,1,0,0,0,0,0
441,1,0.893405944108963,0,1,1,1,1,0,0,0,0,0,0
442,1,0.9427431486546993,0,1,1,1,1,1,0,0,0,0,0
443,1,0.9374818503856659,0,1,1,1,1,1,0,0,0,0,0
444,1,0.9569400139153004,0,0,0,1,0,1,0,0,0,0,0
445,1,0.8160330951213837,0,0,1,1,1,1,0,0,0,0,0
446,1,0.8190757483243942,0,1,1,1,1,1,0,0,0,1,1
447,1,0.7839531898498535,0,1,1,0,1,1,0,0,0,1,1
448,1,0.6272045373916626,0,1,1,0,0,1,0,0,0,1,1
449,1,0.7417267858982086,0,0,1,1,1,1,0,0,0,0,0
450,1,0.8942503929138184,0,1,1,1,1,1,0,0,0,1,0
451,1,0.8476401567459106,0,0,0,0,0,1,0,0,0,0,0
452,1,0.9504204131662846,0,1,1,1,1,1,0,0,0,0,1
453,1,0.6529633104801178,0,1,1,1,1,1,0,0,0,1,1
454,1,0.9314873814582825,0,1,1,1,1,1,0,0,0,0,0
455,1,0.7643195688724518,0,1,1,1,1,1,0,0,0,1,1
456,1,0.9482416883111,0,0,0,0,1,0,0,0,0,0,0
457,1,0.8589845597743988,0,0,0,1,1,1,0,0,0,0,0
458,1,0.7838771045207977,0,1,1,1,1,1,0,0,0,0,1
459,1,0.9871553666889668,0,1,1,1,1,1,0,0,0,0,0
460,1,0.9263905137777328,0,1,1,1,1,0,0,0,0,0,0
461,1,0.9560102932155132,0,0,1,1,1,1,0,0,0,1,0
462,1,0.9297075495123863,0,1,1,1,1,1,0,0,0,1,0
463,1,0.7932482957839966,0,0,1,1,1,1,0,0,0,1,1
464,1,0.9606224037706852,0,0,0,0,0,0,0,0,0,0,0
465,1,0.8605106472969055,0,1,1,1,1,1,0,0,0,0,1
466,1,0.7769453078508377,0,1,1,1,1,1,0,0,0,0,1
467,1,0.8488907963037491,0,1,1,1,1,1,0,0,0,1,1
468,1,0.7426837086677551,0,0,0,1,0,0,0,0,0,0,0
469,1,0.8317628800868988,0,0,1,1,1,1,0,0,0,1,1
470,1,0.8799885883927345,0,1,1,1,1,1,0,0,0,1,1
471,1,0.689629077911377,0,1,1,1,1,1,0,0,1,1,1
472,1,0.9482144862413406,0,0,0,0,1,1,0,0,0,1,0
473,1,0.7827885895967484,0,1,1,1,1,1,0,0,0,0,0
474,1,0.8640379309654236,0,1,0,1,0,0,0,0,0,0,0
475,1,0.8732120245695114,0,1,1,1,0,0,0,0,0,0,0
476,1,0.9531014040112495,0,0,1,0,1,1,0,0,0,0,0
477,1,0.8251281976699829,0,1,1,1,1,1,0,0,0,1,1
478,1,0.5375134944915771,0,1,1,1,1,1,0,0,0,0,1
479,1,0.8070865720510483,0,1,1,1,1,1,0,0,0,1,1
480,1,0.7327778041362762,0,1,1,1,1,1,0,0,0,1,0
481,1,0.8041317760944366,0,1,1,1,1,1,0,0,0,1,1
482,1,0.9930417574942112,0,1,1,1,1,1,0,0,0,0,1
483,1,0.833739623427391,0,1,1,1,1,1,0,0,0,0,0
484,1,0.8058823496103287,0,1,1,0,1,1,0,0,0,0,0
485,1,0.8044457584619522,0,1,1,1,1,1,0,0,0,1,1
486,1,0.7472115755081177,0,1,0,1,1,1,0,0,0,1,0
487,1,0.9676925204694271,0,1,1,1,1,1,0,0,0,0,1
488,1,0.903888039290905,0,0,0,1,0,0,0,0,0,0,0
489,1,0.8868851810693741,0,1,1,1,1,0,0,0,0,0,0
490,1,0.8948301523923874,0,1,0,0,0,0,0,0,0,0,0
491,1,0.8049755841493607,0,1,1,1,1,1,0,0,0,0,0
492,1,0.8342115432024002,0,1,1,0,1,1,0,0,0,0,0
493,1,0.9280359521508217,0,1,1,1,1,1,0,0,0,0,0
494,1,0.7367697060108185,0,1,1,1,1,1,0,0,0,1,1
495,1,0.8449016660451889,0,1,1,1,1,1,0,0,0,1,0
496,1,0.9786668997257948,0,1,1,1,1,1,0,0,0,0,1
497,1,0.8237217366695404,0,1,1,1,1,1,0,0,0,1,1
