,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-003,q_chatgpt
394,0,0.9025978818535805,0,0,0,0,0,0,0,0,0,0,0
395,0,0.8729266375303268,0,0,0,1,0,0,0,0,0,0,0
396,0,0.9548801816999912,0,0,0,1,0,0,0,0,0,0,1
397,0,0.9317813739180565,0,0,0,0,0,0,0,0,0,0,0
398,0,0.7870398312807083,0,0,0,1,1,1,0,0,0,0,1
399,0,0.9549763947725296,0,0,0,0,0,0,0,0,0,0,0
400,0,0.9682787470519543,0,0,0,0,0,0,0,0,0,0,0
401,0,0.8129049688577652,0,0,0,0,0,0,0,0,0,0,0
402,0,0.8481821119785309,0,0,0,0,0,0,0,0,0,0,0
403,0,0.7642203271389008,0,0,0,0,0,0,0,0,0,0,0
404,0,1.0037521088961512,0,0,0,0,0,0,0,0,0,0,0
405,0,0.9125444516539574,0,0,0,0,1,0,0,0,0,0,0
406,0,0.7084138989448547,0,0,0,1,0,0,0,0,0,0,0
407,0,0.8762893304228783,0,0,0,0,0,0,0,0,0,0,0
408,0,0.8158076256513596,0,0,0,0,1,0,0,0,0,0,1
409,0,0.8712660819292068,0,0,0,0,0,0,0,0,0,0,0
410,0,0.8962306082248688,0,0,0,0,0,0,0,0,0,0,0
411,0,0.7750353813171387,0,0,0,0,0,0,0,0,0,0,0
412,0,0.7068334817886353,0,0,0,0,0,0,0,0,0,0,1
413,0,0.7777823805809021,0,0,0,0,0,0,0,0,0,0,0
414,0,0.9093543663620949,0,0,0,1,1,1,0,0,0,1,1
415,0,0.8840854242444038,0,0,0,0,0,0,0,0,0,0,0
416,0,0.8892617076635361,0,0,0,0,0,0,0,0,0,0,1
417,0,0.9629586711525917,0,0,0,0,0,0,0,0,0,0,1
418,0,0.8586294054985046,0,0,0,0,0,0,0,0,0,0,0
419,0,0.7736874371767044,0,0,0,0,0,0,0,0,0,0,0
420,0,0.9257325604557991,0,0,0,0,0,0,0,0,0,0,0
421,0,0.8775963187217712,1,0,0,0,0,0,0,0,0,0,0
422,0,0.9544552750885487,0,0,0,0,0,0,0,0,0,0,0
423,0,0.8292963951826096,0,0,0,0,0,0,0,0,0,0,0
424,0,0.8437767922878265,0,0,1,0,1,0,0,0,0,0,0
425,0,0.7985374927520752,0,0,0,0,0,0,0,0,0,0,0
426,0,0.8235469907522202,0,0,0,0,0,0,0,0,0,0,0
427,0,0.9220768883824348,0,0,0,0,0,0,0,0,0,0,0
428,0,0.8554286658763885,0,0,0,0,0,0,0,0,0,1,1
429,0,0.9059494286775589,0,0,0,0,0,0,0,0,0,1,1
430,0,0.9465934112668037,0,0,0,0,1,0,0,0,0,0,0
431,0,0.9616010375320911,0,0,0,0,0,0,0,0,0,0,0
432,0,0.9192991554737091,0,0,0,0,0,0,0,0,0,0,0
433,0,0.8894965276122093,0,0,0,0,0,0,0,0,0,0,0
434,0,0.7603123039007187,0,0,0,0,0,0,0,0,0,0,0
435,0,0.6979331970214844,0,0,0,0,0,0,0,0,0,0,0
436,0,0.8679814040660858,0,0,0,0,0,0,0,0,0,0,0
437,0,0.9202383905649185,0,0,0,0,0,0,0,0,0,0,0
438,0,0.8600815385580063,0,0,0,0,0,0,0,0,0,0,0
439,0,0.798212081193924,0,1,1,0,0,0,0,0,0,1,1
440,0,0.875890463590622,0,0,0,0,0,0,0,0,0,0,0
441,0,0.8856254369020462,0,0,0,0,0,0,0,0,0,0,1
442,0,0.8541907668113708,0,0,0,0,0,0,0,0,0,0,1
443,0,0.845158576965332,0,0,0,0,0,0,0,0,0,0,1
444,0,0.8427751660346985,0,0,0,0,0,0,0,0,0,0,1
445,0,0.8129537552595139,0,0,0,0,0,0,0,0,0,0,0
446,0,0.8065940886735916,0,0,0,0,0,0,0,0,0,0,0
447,0,0.779535099864006,0,0,0,0,0,0,0,0,0,0,0
448,0,0.7467132806777954,0,0,0,0,0,0,0,0,0,0,0
449,0,0.803454577922821,0,0,0,0,0,0,0,0,0,0,1
450,0,0.6705813705921173,1,0,0,0,0,0,0,0,0,0,1
451,0,0.7934590578079224,0,0,0,0,0,0,0,0,0,0,0
452,0,0.8037610054016113,0,0,0,0,0,0,0,0,0,0,0
453,0,0.6168081164360046,0,0,0,0,0,0,0,0,0,0,0
454,0,0.9320731163024902,0,0,0,0,0,0,0,0,0,0,0
455,0,0.9855174422264099,0,0,0,0,0,0,0,0,0,0,0
456,0,0.8226306587457657,0,1,0,1,0,1,0,0,0,1,1
457,0,0.9070176780223846,0,0,0,0,0,0,0,0,0,1,1
458,0,0.8630487024784088,0,0,0,0,0,0,0,0,0,0,0
459,0,0.8683378398418427,0,0,0,0,0,0,0,0,0,0,0
460,0,0.9230684340000153,0,0,0,0,0,0,0,0,0,0,1
461,0,1.0418553538620472,0,0,0,0,0,0,0,0,0,0,0
462,0,0.8835736811161041,0,0,0,0,0,0,0,0,0,0,1
463,0,0.8402519822120667,0,0,0,0,0,0,0,0,0,0,0
464,0,0.931293249130249,0,0,0,0,0,0,0,0,0,0,0
465,0,0.8990419954061508,0,0,0,0,0,0,0,0,0,0,0
466,0,0.7994345873594284,0,0,0,0,0,0,0,0,0,0,0
467,0,0.9444749914109707,0,0,0,0,0,0,0,0,0,0,0
468,0,0.7700197696685791,0,0,0,0,0,0,0,0,0,0,0
469,0,0.7576831430196762,0,1,0,0,0,0,0,0,0,0,0
470,0,0.9637746289372444,0,0,0,0,0,0,0,0,0,0,0
471,0,0.9740338400006294,0,0,0,0,0,0,0,0,0,0,0
472,0,0.8215790092945099,0,0,0,0,0,0,0,0,0,0,0
473,0,0.8197057992219925,0,0,0,0,0,0,0,0,0,0,0
474,0,0.8527972251176834,0,0,0,0,0,0,0,0,0,0,1
475,0,0.9225406050682068,0,0,0,0,0,0,0,0,0,0,1
476,0,0.8863190785050392,0,0,0,0,0,0,0,0,0,0,1
477,0,0.9784034453332424,0,0,0,0,0,0,0,0,0,0,0
478,0,0.813014954328537,0,0,0,0,0,0,0,0,0,0,0
479,0,0.9439645782113075,0,0,0,0,0,0,0,0,0,0,0
480,0,0.8450743108987808,0,0,0,0,0,0,0,0,0,0,0
481,0,0.9278996959328651,0,0,0,0,0,0,0,0,0,0,0
482,0,1.0079406155273318,0,0,0,0,0,0,0,0,0,0,0
483,0,0.8263404667377472,0,0,0,0,0,0,0,0,0,0,1
484,0,0.821453258395195,0,0,0,1,0,0,0,0,0,1,1
485,0,0.8947541117668152,0,0,0,0,0,0,0,0,0,0,0
486,0,0.7380044162273407,0,0,0,0,0,0,0,0,0,0,0
487,0,1.0678362920880318,0,0,0,0,0,0,0,0,0,0,0
488,0,0.7731776386499405,0,0,0,0,0,0,0,0,0,0,1
489,0,0.9091123193502426,0,0,0,0,0,0,0,0,0,0,0
490,0,0.9123739302158356,0,0,0,0,0,0,0,0,0,0,0
491,0,0.741108238697052,0,0,0,0,0,0,0,0,0,0,0
492,0,0.8553789108991623,0,0,0,0,0,0,0,0,0,0,0
493,0,0.9616406559944153,0,0,0,0,0,0,1,0,0,0,1
494,0,0.8522171974182129,0,0,0,0,0,0,0,0,0,0,0
495,0,0.7616640478372574,0,0,0,0,0,0,0,0,0,0,0
496,0,0.9507597908377647,0,0,0,0,0,0,0,0,0,0,0
497,0,0.7523682713508606,0,0,0,0,0,0,0,0,0,0,0
