,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-003,q_chatgpt
394,1,0.746170699596405,0,1,1,1,1,1,0,0,0,1,1
395,1,0.9083407148718834,0,0,0,0,0,0,0,0,0,0,0
396,1,1.0015176124870777,0,0,0,0,0,0,0,0,0,0,0
397,1,0.7875228077173233,0,1,1,1,1,1,0,0,0,1,0
398,1,0.96550153195858,0,0,0,0,0,0,0,0,0,0,0
399,1,1.0010532214073464,0,0,0,0,0,0,0,0,0,0,0
400,1,0.9739375598728657,0,0,1,0,0,1,0,0,0,0,0
401,1,0.757780060172081,0,1,1,1,1,1,0,0,0,0,0
402,1,0.7225110828876495,0,1,1,1,1,1,0,0,0,1,1
403,1,0.8198531866073608,0,1,1,1,1,1,0,0,0,0,0
404,1,0.9840815849602222,0,1,1,1,1,1,0,0,0,1,0
405,1,0.931791827082634,0,1,0,1,0,1,0,0,0,1,0
406,1,0.8029768019914627,0,0,0,0,0,0,0,0,0,0,0
407,1,0.7043936550617218,0,1,1,1,1,1,0,0,0,1,1
408,1,0.8527000248432159,0,1,1,1,0,1,0,0,0,0,0
409,1,0.8457778543233871,0,1,0,0,1,1,0,0,0,0,0
410,1,0.7695461511611938,0,1,1,1,1,1,0,0,0,1,0
411,1,0.564834475517273,1,1,1,1,1,1,0,0,0,1,1
412,1,0.7600673288106918,0,1,1,1,0,1,0,0,0,0,0
413,1,0.7580507397651672,0,1,0,0,0,1,0,0,0,0,0
414,1,0.9853766709566116,0,1,1,0,0,0,0,0,0,0,0
415,0,0.9341777414083481,0,0,0,0,0,0,0,0,0,0,0
416,0,0.8806517720222473,0,1,0,0,0,0,0,0,0,0,0
417,0,0.9898999929428101,0,0,0,0,0,0,0,0,0,0,0
418,0,0.895601287484169,0,0,0,0,0,0,0,0,0,0,0
419,0,0.6937586665153503,0,0,0,0,0,0,0,0,0,0,0
420,0,0.9084366038441658,0,0,0,0,0,0,0,0,0,0,0
421,0,0.9193129912018776,0,0,0,0,0,0,0,0,0,0,0
422,0,0.8708835542201996,0,0,0,0,0,0,0,0,0,0,0
423,0,0.8568352162837982,0,0,0,0,0,0,0,0,0,0,0
424,0,0.790200874209404,0,0,0,1,0,1,0,0,0,1,0
425,0,0.7532625198364258,0,0,0,0,0,0,0,0,0,0,0
426,0,0.8503750711679459,0,0,0,0,0,0,0,0,0,0,0
427,0,0.9640112482011318,0,0,0,0,0,0,0,0,0,0,0
428,0,0.8085252195596695,0,1,0,0,0,0,0,0,0,0,0
429,0,0.9653621427714825,0,0,0,0,0,0,0,0,0,0,0
430,0,1.0398439168930054,0,0,0,0,0,0,0,0,0,0,0
431,0,0.8447090834379196,0,0,0,0,1,0,0,0,0,1,0
432,0,0.8567253798246384,0,0,0,0,0,0,0,0,0,0,0
433,0,0.9257860854268074,0,0,0,0,0,0,0,0,0,0,0
434,0,0.7783414274454117,0,0,0,0,0,0,0,0,0,0,0
435,0,0.7314006388187408,0,0,0,0,0,0,0,0,0,0,0
436,0,0.8174127787351608,0,1,1,0,0,0,0,0,0,1,0
437,0,0.7475875020027161,0,1,1,1,0,0,0,0,0,1,1
438,0,0.871532753109932,0,0,0,0,0,0,0,0,0,0,0
439,0,0.8871366754174232,0,0,0,0,0,0,0,0,0,0,0
440,0,0.7110651731491089,0,0,0,1,0,0,0,0,0,1,0
441,0,0.8523032665252686,0,0,0,0,0,0,0,0,0,0,0
442,0,0.8594185411930084,0,0,0,0,0,0,0,0,0,0,0
443,0,0.8528921902179718,0,0,0,0,0,0,0,0,0,0,0
444,0,0.8471376001834869,0,0,0,0,0,0,0,0,0,0,0
445,0,0.7799111902713776,0,0,0,0,0,0,0,0,0,0,0
446,0,0.8456664085388184,0,0,0,0,0,0,0,0,0,0,0
447,0,0.7960325628519058,0,0,0,1,0,0,0,0,0,0,0
448,0,0.6716749966144562,0,0,0,0,0,0,0,0,0,0,0
449,0,0.7764745503664017,0,0,0,0,0,0,0,0,0,0,0
450,0,0.7128086686134338,0,0,0,0,0,0,0,0,0,0,0
451,0,0.73118656873703,0,0,0,1,0,0,0,0,0,1,0
452,0,0.9397689700126648,0,0,0,0,0,0,0,0,0,0,0
453,0,0.7905873507261276,0,0,0,0,0,0,0,0,0,0,0
454,0,0.9925284893251956,0,0,0,0,0,0,0,0,0,0,0
455,0,0.8949957638978958,0,0,0,0,0,0,0,0,0,0,0
456,0,0.8072573393583298,0,0,0,0,0,0,0,0,0,0,0
457,0,0.9079468846321106,0,0,0,0,0,0,0,0,0,0,0
458,0,0.9444909803569317,0,0,0,0,0,0,0,0,0,0,0
459,0,0.8939764276146889,0,0,0,0,0,0,0,0,0,0,0
460,0,0.9098706021904945,0,0,0,0,0,0,0,0,0,0,0
461,0,0.9985190593870357,0,0,0,0,0,0,0,0,0,0,0
462,0,0.9979136884212494,0,0,0,0,0,0,0,0,0,0,0
463,0,0.7616161704063416,0,0,0,0,0,0,0,0,0,0,0
464,0,0.8811465203762054,0,1,1,1,1,1,0,0,0,1,1
465,0,0.8293124437332153,0,0,0,0,0,0,0,0,0,0,0
466,0,0.8336317390203476,0,0,0,0,0,0,0,0,0,0,0
467,0,0.942768894135952,0,0,0,0,0,0,0,0,0,0,0
468,0,0.7888281345367432,0,0,0,0,0,0,0,0,0,0,0
469,0,0.8425014019012451,0,0,0,0,0,0,0,0,0,0,0
470,0,0.9540546052157879,0,0,0,0,0,0,0,0,0,0,0
471,0,0.949852243065834,0,0,0,0,0,0,0,0,0,0,0
472,0,0.8841539770364761,0,0,0,0,0,0,0,0,0,0,0
473,0,0.84980608522892,0,0,0,0,0,0,0,0,0,0,0
474,0,0.9127993509173393,0,0,0,0,0,0,0,0,0,0,0
475,0,0.8911937549710274,0,0,0,0,0,0,0,0,0,0,0
476,0,0.7951245456933975,0,0,0,1,0,0,0,0,0,0,0
477,0,1.0149144576862454,0,0,0,0,0,0,0,0,0,0,0
478,0,0.8101181387901306,0,0,0,0,0,0,0,0,0,0,0
479,0,0.9419430308043957,0,0,0,0,0,0,0,0,0,0,0
480,0,0.8164474666118622,0,0,0,0,0,0,0,0,0,0,0
481,0,0.9076780080795288,0,0,0,0,0,0,0,0,0,0,0
482,0,0.9880000334233046,0,0,0,0,0,0,0,0,0,0,0
483,0,0.8032804727554321,0,0,0,0,0,0,0,0,0,0,0
484,0,0.9317643344402313,0,0,0,0,0,0,0,0,0,0,0
485,0,0.9136557057499886,0,0,0,0,0,0,0,0,0,0,0
486,0,0.7580026835203171,0,0,0,0,0,0,0,0,0,0,0
487,0,1.0599229373037815,0,0,0,0,0,0,0,0,0,0,0
488,0,0.8414020985364914,0,0,0,0,0,0,0,0,0,0,0
489,0,0.9438531957566738,0,0,0,0,0,0,0,0,0,0,0
490,0,0.8065751641988754,0,0,0,0,0,0,0,0,0,0,0
491,0,0.7631789743900299,0,0,0,0,0,0,0,0,0,1,0
492,0,0.8162738680839539,0,0,0,0,0,0,0,0,0,0,0
493,0,1.023975944146514,0,0,0,0,0,0,0,0,0,0,0
494,0,0.9407945238053799,0,0,0,0,0,0,0,0,0,0,0
495,0,0.8237946629524231,0,0,0,0,0,0,0,0,0,0,0
496,0,0.9986206237226725,0,0,0,0,0,0,0,0,0,0,0
497,0,0.8127451539039612,0,0,0,0,0,0,0,0,0,0,0
