,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
372,0,0.9795603845268488,0,0,0,0,0,0,0,0,0,0,1,0
373,0,0.9075291231274605,0,0,0,0,1,0,1,1,0,0,1,1
374,0,0.8755161538720131,0,0,0,0,0,1,0,0,0,1,0,0
375,0,0.9519201591610909,0,0,0,0,0,0,1,1,0,0,1,0
376,0,0.968952190130949,0,0,0,0,1,1,0,0,0,0,1,0
377,0,0.8340587466955185,0,1,1,1,0,1,1,0,0,1,1,0
378,0,0.9680187180638313,0,0,0,0,0,0,1,0,0,0,0,0
379,0,0.9183822572231293,0,0,0,0,0,0,0,0,0,0,1,0
380,0,0.9506532363593578,0,0,0,0,0,1,0,0,0,0,1,1
381,0,0.8889421001076698,0,0,0,0,0,0,1,0,0,0,1,0
382,0,0.9178173616528511,0,0,0,0,0,1,0,0,0,1,0,0
383,0,0.9302158057689667,0,0,0,0,0,1,1,1,0,0,0,0
384,0,0.979593412950635,0,0,0,0,0,0,1,0,0,0,1,0
385,0,0.9672961831092834,0,0,0,0,0,0,0,1,0,1,1,0
386,0,0.9155919849872589,0,0,0,0,0,0,1,0,0,1,1,0
387,0,0.7328588962554932,0,1,0,0,0,0,1,0,0,1,1,0
388,0,0.871726006269455,0,0,0,0,0,0,0,0,0,1,1,0
389,0,0.9428273923695087,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0.9399292431771755,0,0,0,1,1,1,0,0,0,0,1,1
391,0,0.9254738539457321,0,0,0,0,1,1,0,0,0,1,1,1
392,0,1.007812136784196,0,0,0,0,0,0,0,0,0,0,1,0
393,0,0.8998570069670677,0,0,0,0,0,0,0,0,0,1,1,0
394,0,0.8847021758556366,0,0,0,1,0,1,1,0,0,1,1,1
395,0,0.9766206759959459,0,0,0,0,0,0,0,0,0,0,1,0
396,0,0.822285994887352,0,0,0,0,0,0,1,0,0,0,1,0
397,0,0.8676976412534714,1,0,0,1,1,1,1,0,0,1,1,1
398,0,0.9158573821187019,0,0,0,0,0,0,0,1,0,0,1,0
