,label,dist_embeds,q_flan-t5-small,q_flan-t5-base,q_flan-t5-large,q_flan-t5-xl,q_flan-t5-xxl,q_flan-ul2,q_text-babbage-001,q_text-curie-001,q_text-davinci-001,q_text-davinci-002,q_text-davinci-003,q_chatgpt
372,0,0.9147732555866241,1,0,0,1,0,0,0,0,1,1,0,0
373,0,0.7284412086009979,1,0,0,1,0,1,0,0,1,1,0,0
374,0,0.9439481981098652,1,0,0,1,0,0,0,0,1,0,0,0
375,0,0.9888375196605921,1,1,0,1,0,1,0,0,1,1,0,0
376,0,0.966265894472599,1,0,1,1,0,0,0,1,1,1,0,0
377,0,1.0062063387595117,1,0,0,0,0,0,0,0,1,0,0,0
378,0,0.9597989283502102,1,1,0,0,0,0,0,0,1,1,0,0
379,0,0.9241848289966583,1,0,1,1,0,1,0,0,1,1,0,0
380,0,1.0395517125725746,1,1,1,1,0,0,0,0,1,1,0,0
381,0,0.9309685677289963,1,1,0,1,0,0,0,0,1,1,0,0
382,0,0.9244952574372292,1,0,0,1,0,0,0,0,1,0,0,0
383,0,0.9217486828565598,1,0,0,1,0,0,0,0,0,1,0,0
384,0,0.9789502415806055,1,0,0,1,0,0,0,0,1,1,0,0
385,0,1.0439894460141659,1,0,0,1,0,0,0,0,1,0,0,0
386,0,0.9626478850841522,1,0,0,1,0,0,0,0,1,0,0,0
387,0,0.9428025148808956,1,0,1,1,1,1,0,0,1,0,0,1
388,0,0.8776081800460815,1,0,1,1,0,0,0,0,1,0,0,0
389,0,0.8616108149290085,1,1,0,0,0,0,0,0,0,0,0,0
390,0,0.9637939892709255,1,1,0,0,0,0,0,0,1,1,0,0
391,0,1.0169072896242142,1,0,0,1,0,0,0,0,1,0,0,0
392,0,0.9783070757985115,1,0,0,1,0,0,0,1,1,1,0,0
393,0,0.8508848696947098,1,1,0,1,0,0,0,0,1,0,0,0
394,0,0.9046368673443794,1,0,0,0,0,0,0,0,1,0,0,0
395,0,0.9153012186288834,1,0,1,1,0,1,0,0,1,1,0,0
396,0,0.7970100045204163,1,1,1,1,0,0,0,0,1,1,0,0
397,0,0.9337497279047966,0,0,0,0,0,0,0,0,1,0,0,0
398,0,0.9654614105820656,1,1,1,1,0,1,0,0,1,1,0,0
